Date,Close,High,Low,Open,Volume,Trading_Range,Daily_Price_Change,Pct_Price_Change,Daily_Return,Year,Month_Num,Month,Quarter,Day_Name,MA_7,MA_30,Volatility_30
2026-03-04,262.2783508300781,265.9050144519466,261.179387723623,264.4063951364299,39803100,4.725626728323618,-2.1280443063517964,-0.8048384401798435,-0.46635601744375865,2026,3,March,1,Wednesday,267.53780255998885,264.2272196451823,1.8326386559733223
2026-03-05,260.0504150390625,261.3192350446657,257.01320478174756,260.54995479568396,49658600,4.306030262918114,-0.4995397566214592,-0.19172513655325116,-0.8494547048829904,2026,3,March,1,Thursday,265.8465009416853,264.65587514241537,1.842794671659492
2026-03-06,257.2229919433594,258.53178361058343,254.13584003818684,258.39192833924307,41120000,4.39594357239659,-1.1689363958836907,-0.4523888975157896,-1.087259597443213,2026,3,March,1,Friday,263.45298549107144,264.9669932047526,1.8572248964687756
2026-03-09,259.6407775878906,260.9095975388004,253.44647267699952,255.45463216869055,38218500,7.463124861800907,4.1861454192000735,1.6387040562395185,0.9399570490431275,2026,3,March,1,Monday,261.58755929129467,265.3690185546875,1.8621571720608712
2026-03-10,260.58990478515625,262.2384104290217,256.71350175461305,257.4128391437035,30590800,5.524908674408664,3.1770656414527707,1.234229672467557,0.36555398041986376,2026,3,March,1,Tuesday,261.1094273158482,265.5574701944987,1.786486838590546
2026-03-11,260.5699157714844,261.888707997661,259.3110658747261,260.8496568052655,26218900,2.57764212293489,-0.2797410337811357,-0.10724224720371142,-0.007670678451010549,2026,3,March,1,Wednesday,260.5513698032924,265.6501001993815,1.7758749173038637
2026-03-12,255.52456665039062,258.71164792954545,253.94601921584928,258.4219063383753,40794000,4.765628713696174,-2.8973396879846973,-1.121166440197584,-1.936274610273292,2026,3,March,1,Thursday,259.4109889439174,265.63543701171875,1.80784179741406
2026-03-13,249.8897705078125,256.0940459350445,249.29033192864068,255.24483747003174,36930000,6.803714006403823,-5.35506696221924,-2.0980118600236053,-2.2051876328148423,2026,3,March,1,Friday,257.6411917550223,265.371728515625,1.8467396796178057
2026-03-16,252.58729553222656,253.6563027081548,249.6499992581203,251.87794235419486,32074200,4.0063034500345225,0.7093531780317051,0.281625763416076,1.0794859745288043,2026,3,March,1,Monday,256.57503182547435,265.1580113728841,1.8564625640104704
2026-03-17,253.99598693847656,254.89516767044782,251.94787083452104,252.72716690012706,32361600,2.947296835926778,1.268820038349503,0.5020513045401709,0.5577047742174601,2026,3,March,1,Tuesday,256.11403111049106,264.6409006754557,1.6908854909221012
2026-03-18,249.70994567871094,254.70534343896443,248.7708084606242,252.3974721128864,35757900,5.934534978340224,-2.687526434175453,-1.064799267471839,-1.6874444795081711,2026,3,March,1,Wednesday,254.6953408377511,263.9985560099284,1.7130467872833264
2026-03-19,248.73085021972656,251.5982036354298,247.0723745163624,249.17043241392184,34864100,4.525829119067396,-0.4395821941952818,-0.1764182812289092,-0.3920930967820313,2026,3,March,1,Thursday,253.00119018554688,263.09034322102866,1.6272856778117375
2026-03-20,247.76173400878906,248.97061168291066,245.77356028907465,247.7517334570195,88331100,3.1970513938360057,0.010000551769564936,0.004036521411988366,-0.38962445152316283,2026,3,March,1,Friday,251.17144993373327,262.1691228230794,1.6271474360753408
2026-03-23,251.25851440429688,254.3656523266213,250.0496214753341,253.73622734962268,40546100,4.316030851287195,-2.4777129453258055,-0.9764915996452369,1.4113480475494988,2026,3,March,1,Monday,250.56201389857702,261.29093271891276,1.6456039779665788
2026-03-24,251.4083709716797,254.5954370944537,249.32029842391177,250.1195650925759,45152300,5.275138670541935,1.2888058791037906,0.515275915591317,0.059642383756863815,2026,3,March,1,Tuesday,250.7789568219866,260.5256378173828,1.639041076833599
2026-03-25,252.38746643066406,254.76528059453105,251.3684162845015,253.86611511385965,28476700,3.3968643100295424,-1.478648683195587,-0.5824521648083711,0.3894442556547473,2026,3,March,1,Wednesday,250.75040980747767,259.824284362793,1.6434861734682813
2026-03-26,252.6572265625,256.76344411909713,250.53918279672283,251.88793104116345,41796700,6.2242613223743035,0.7692955213365451,0.30541182269301625,0.10688333127273353,2026,3,March,1,Thursday,250.5591583251953,259.0713119506836,1.6358730293762893
2026-03-27,248.57098388671875,255.2548282141602,247.8416601166152,253.666280215245,47900000,7.413168097544997,-5.095296328526246,-2.008661271101032,-1.6173068672430957,2026,3,March,1,Friday,250.39644949776786,258.64070790608724,1.3982532430920775
2026-03-30,246.40298461914062,250.63907198816298,245.28400520065438,249.83982057534305,39446200,5.355066787508605,-3.4368359562024295,-1.37561576384738,-0.8721851736991693,2026,3,March,1,Monday,250.06389726911272,258.3359888712565,1.3476896690063058
2026-03-31,253.55638122558594,255.24482803058763,246.87255213324852,247.6818040942864,49598100,8.372275897339108,5.874577131299532,2.371824265727338,2.9031290418426448,2026,3,March,1,Tuesday,250.89170401436942,257.9999643961589,1.326255776162385
2026-04-01,255.3946990966797,255.94418062939917,253.096813183035,253.8461228128272,40059400,2.84736744636416,1.5485762838524977,0.6100452773093314,0.7250134515282447,2026,4,April,2,Wednesday,251.48258754185267,257.7095647176107,1.3342486924773063
2026-04-02,255.68443298339844,255.89424639361263,250.4192795609811,253.96601496217014,31289400,5.474966832631537,1.7184180212283025,0.6766330611142093,0.11344553655323608,2026,4,April,2,Thursday,252.09345354352678,257.55437520345055,1.3110124589735517
2026-04-06,258.6217041015625,261.9186847371787,256.2239194053331,256.27389167390277,29329900,5.694765331845588,2.3478124276597327,0.9161340674715397,1.1487876222620041,2026,4,April,2,Monday,252.9840589250837,257.36388346354164,1.2967095133260895
2026-04-07,253.26666259765625,255.96418954301222,245.47383916108728,255.92421782448065,62148000,10.49035038192494,-2.6575552268243996,-1.0384149063403678,-2.07060792616357,2026,4,April,2,Tuesday,253.0711212158203,256.941606648763,1.340345560314697
2026-04-08,258.66168212890625,259.51090582044134,256.29386854025813,258.2121146377317,41032800,3.217037280183206,0.4495674911745482,0.17410782286698115,2.1301735790709264,2026,4,April,2,Wednesday,254.5126495361328,256.50067850748695,1.3337708999985063
2026-04-09,260.2502136230469,260.879638597066,255.8342992320816,258.7615948993736,28121600,5.045339364984386,1.4886187236732553,0.5752858047780022,0.6141348347641795,2026,4,April,2,Thursday,256.4908251081194,256.04309895833336,1.3303811885736798
2026-04-10,260.240234375,261.94865175168746,258.78155637925676,259.7406946341393,31291500,3.1670953724307083,0.49953974086071185,0.19232247821787965,-0.0038344821731151058,2026,4,April,2,Friday,257.44566127232144,255.62781473795573,1.3294161562164377
2026-04-13,258.96142578125,259.9405042051452,256.4237552437805,259.49093671136296,36234700,3.5167489613647263,-0.5295109301129628,-0.20405758167266883,-0.49139542039732254,2026,4,April,2,Monday,257.95519365583147,255.46196797688802,1.1994994025504002
2026-04-14,258.59173583984375,261.68888841493145,256.9532612999924,259.01136264890187,48370700,4.735627114939064,-0.41962680905811567,-0.16201096537487938,-0.142758690909639,2026,4,April,2,Tuesday,258.37052263532365,255.26581522623698,1.1985701613847435
2026-04-15,266.18475341796875,266.3146386359468,257.57269269729437,257.92237663273806,49913500,8.741945938652407,8.262376785230686,3.2034354262312354,2.936295529114541,2026,4,April,2,Wednesday,259.4509582519531,255.35506591796874,1.3161325462021636
2026-04-16,263.15753173828125,266.91408037974617,261.0294875448873,266.55439590858066,43323100,5.884592834858893,-3.396864170299409,-1.2743605892226295,-1.1372633634406881,2026,4,April,2,Thursday,260.8639395577567,255.38437194824218,1.3306887376089238
2026-04-17,269.98126220703125,272.0493335842862,266.47448343207725,266.7142527536172,61436200,5.574850152208967,3.2670094534140617,1.2249099625103386,2.593021154924191,2026,4,April,2,Friday,262.4810224260603,255.71540018717448,1.399788857661526
2026-04-20,272.79864501953125,274.0275237795767,270.04120633500696,270.08114756253855,36590200,3.9863174445697496,2.717497456992703,1.006178136281598,1.043547537139644,2026,4,April,2,Monday,264.2736554827009,256.2345886230469,1.3896842945085637
2026-04-21,265.9250183105469,272.5488901425708,265.1557075406741,271.250098918132,50209800,7.39318260189674,-5.325080607585107,-1.9631626417184496,-2.5196703995697067,2026,4,April,2,Tuesday,265.0857674734933,256.4440633138021,1.4679725761637807
2026-04-22,272.9185791015625,273.48803128351057,266.62435952726383,267.5734973129919,43249200,6.863671756246731,5.34508178857061,1.997612559631885,2.629899524101398,2026,4,April,2,Wednesday,267.0796465192522,256.855019124349,1.539110398911192
2026-04-23,273.1783142089844,275.5161566987003,271.39995382845746,274.79681820267325,33399600,4.11620287024283,-1.6185039936888757,-0.5889820720177213,0.09516944880663125,2026,4,April,2,Thursday,269.1634434291295,257.2752990722656,1.538825622485467
2026-04-24,270.81048583984375,272.80864483253174,269.4017800912603,272.50893317942314,38157100,3.40686474127142,-1.6984473395793884,-0.6232629953679758,-0.8667702544387201,2026,4,April,2,Friday,269.8242623465402,257.7848297119141,1.5002752616619432
2026-04-27,267.3636474609375,268.1129570778125,264.8260075108844,265.84505761361925,41466800,3.286949566928115,1.5185898473182533,0.5712311753884026,-1.2727861582674027,2026,4,April,2,Monday,270.42513602120533,258.36729227701824,1.4576833158630877
2026-04-28,270.4608154296875,272.97851539952296,268.4127145556596,272.0893199684016,40018900,4.5658008438633715,-1.6285045387140826,-0.5985183611408212,1.1584102768505522,2026,4,April,2,Tuesday,270.493643624442,258.9630762736003,1.45932882695199
2026-04-29,269.92132568359375,270.7905199823619,266.7942019267937,267.3037117460274,30047900,3.9963180555682243,2.617613937566375,0.9792658397700972,-0.1994705758897597,2026,4,April,2,Wednesday,270.0825980050223,259.4939208984375,1.460163646651371
2026-04-30,271.1002502441406,275.7459641951834,267.893213328058,270.25102650288807,91848200,7.852750867125394,0.8492237412525583,0.3142351584161265,0.4367659937802859,2026,4,April,2,Thursday,270.82191685267856,260.2069310506185,1.4156453906980981
2026-05-01,279.88214111328125,286.95561044034525,278.1137509144006,278.6032901046287,79915400,8.841859525944642,1.2788510086525662,0.4590222205101373,3.239351812191993,2026,5,May,2,Friday,271.81671142578125,261.24530741373695,1.5080826564651462
2026-05-04,276.5751647949219,280.3716851917065,274.60697695873915,279.4025768563376,46668400,5.764708232967337,-2.827412061415714,-1.011949171417093,-1.1815603186417278,2026,5,May,2,Monday,272.3019757952009,262.2057551066081,1.5292545802175765
2026-05-05,283.9184265136719,284.30808218316156,276.2455026895375,276.6750995896243,49311700,8.062579493624071,7.243326924047551,2.6179901750432713,2.6550690927708454,2026,5,May,2,Tuesday,274.1745387486049,263.29441884358727,1.5744082454282073
2026-05-06,287.245361328125,287.76487170009636,280.8112868075762,281.66051049385584,58336100,6.953584892520155,5.584850834269162,1.9828306156503221,1.1717924952267644,2026,5,May,2,Wednesday,277.01478358677457,264.4889851888021,1.5787161147086566
2026-05-07,287.1754150390625,291.8611003514943,285.5169394038565,289.00371711581823,45224300,6.344160947637818,-1.8283020767557332,-0.6326223396023108,-0.024350711440246364,2026,5,May,2,Thursday,279.40258353097096,265.6485834757487,1.5811339239990454
2026-05-08,293.0500183105469,294.4886952888782,289.7330669166447,289.7430674686918,52692800,4.755628372233502,3.306950841855098,1.141339073526731,2.0456497888878378,2026,5,May,2,Friday,282.70668247767856,266.99500986735023,1.6063275255814224
2026-05-11,292.67999267578125,293.8800048828125,290.2300109863281,291.9800109863281,42247300,3.649993896484375,0.699981689453125,0.2397361679275714,-0.12626705737772692,2026,5,May,2,Monday,285.7895028250558,268.465310160319,1.5607209254570322
2026-05-12,294.79998779296875,295.2699890136719,292.55999755859375,292.55999755859375,45748100,2.709991455078125,2.239990234375,0.7656515767937057,0.7243389265544797,2026,5,May,2,Tuesday,287.9206237792969,270.0785435994466,1.5373275786129776
2026-05-13,298.8699951171875,300.9200134277344,293.5,293.5,52684300,7.420013427734375,5.3699951171875,1.829640585072402,1.3805995565634221,2026,5,May,2,Wednesday,291.1055995396205,271.58899739583336,1.4832255904637384
2026-05-14,298.2099914550781,300.45001220703125,295.3800048828125,299.82000732421875,35324900,5.07000732421875,-1.610015869140625,-0.5369941397538521,-0.220833028705536,2026,5,May,2,Thursday,293.14725167410717,273.0161738077799,1.4896393297441866
2026-05-15,300.2300109863281,303.20001220703125,296.5199890136719,297.8999938964844,54862800,6.680023193359375,2.33001708984375,0.7821474110715808,0.6773815730967137,2026,5,May,2,Friday,295.00220162527904,274.5010264078776,1.4877764400911866
2026-05-18,297.8399963378906,300.6600036621094,294.9100036621094,300.239990234375,34483000,5.75,-2.399993896484375,-0.7993585047118069,-0.7960612067346995,2026,5,May,2,Monday,296.5257132393973,275.8083028157552,1.502964076124096
2026-05-19,298.9700012207031,300.510009765625,296.3500061035156,296.9700012207031,42243600,4.160003662109375,2.0,0.6734686977738312,0.3793999787491842,2026,5,May,2,Tuesday,297.37142508370533,277.3317474365234,1.4239312866669707
2026-05-20,302.25,302.79998779296875,298.0799865722656,298.17999267578125,38229800,4.720001220703125,4.07000732421875,1.3649498370751432,1.09709963070026,2026,5,May,2,Wednesday,298.7385689871652,278.7846913655599,1.3969930680363047
2026-05-21,304.989990234375,305.5400085449219,300.3999938964844,301.05999755859375,42965100,5.1400146484375,3.92999267578125,1.3053852081482118,0.9065310949131433,2026,5,May,2,Thursday,300.1942836216518,280.27601725260416,1.398620573901447
2026-05-22,308.82000732421875,311.3999938964844,305.8399963378906,306.1199951171875,43670200,5.55999755859375,2.70001220703125,0.8820110577872063,1.2557845216167651,2026,5,May,2,Friday,301.615713936942,281.8953430175781,1.4006502880063003
2026-05-26,308.3299865722656,311.82000732421875,307.6700134277344,309.55999755859375,48000500,4.149993896484375,-1.230010986328125,-0.397341709532514,-0.1586751960143129,2026,5,May,2,Tuesday,303.0614275251116,283.54096171061195,1.3931586251583257
2026-05-27,310.8500061035156,313.260009765625,308.29998779296875,308.3299865722656,50430900,4.96002197265625,2.52001953125,0.817312503161078,0.8173125031610828,2026,5,May,2,Wednesday,304.5785696847098,285.28290405273435,1.3866947978453446
2026-05-28,312.510009765625,312.79998779296875,309.57000732421875,310.67999267578125,48220400,3.22998046875,1.83001708984375,0.5890360283848453,0.5340207912225559,2026,5,May,2,Thursday,306.6742858886719,286.8270792643229,1.3161716932673537
2026-05-29,312.05999755859375,315.0,309.5299987792969,311.7799987792969,70026800,5.470001220703125,0.279998779296875,0.08980652395700367,-0.1439992937726231,2026,5,May,2,Friday,308.5442853655134,288.45716145833336,1.2845177001900168
2026-06-01,306.30999755859375,310.94000244140625,305.0199890136719,309.6300048828125,48849900,5.920013427734375,-3.32000732421875,-1.0722498698003422,-1.8425943872925732,2026,6,June,2,Monday,309.12428501674106,289.6681193033854,1.299734460873863
